Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
424,https://events.hmcpl.org/event/2026-04-21/bookmobile-mark-russell-recreation-center,Bookmobile at the Mark Russell Recreation Center | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
425,https://events.hmcpl.org/event/2026-04-28/bookmobile-mark-russell-recreation-center,Bookmobile at the Mark Russell Recreation Center | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-05-04/storytime-clift-farm"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2021-11/BookMobile.png?h=7472cebe&amp;itok=8EYWhixi"" width=""740"" height=""556"" alt=""BookMobile"" typeof=""foaf:Image"">


</a>"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-05-05/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-05-12/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-05-19/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-05-26/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-06-02/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-06-09/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-06-16/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-06-23/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-06-30/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
426,https://events.hmcpl.org/taxonomy/term/117?page=1,BookMobile Service | HMCPL Intercept,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"" dir=""ltr"" prefix=""content: http://purl.org/rss/1.0/modules/content/  dc: http://purl.org/dc/terms/  foaf: http://xmlns.com/foaf/0.1/  og: http://ogp.me/ns#  rdfs: http://www.w3.org/2000/01/rdf-schema#  schema: http://schema.org/  sioc: http://rdfs.org/sioc/ns#  sioct: http://rdfs.org/sioc/types#  skos: http://www.w3.org/2004/02/skos/core#  xsd: http://www.w3.org/2001/XMLSchema# "" class=""no-touchevents js"" data-once=""cvjquery drupal-dialog-deprecation-listener off-canvas"">"
427,https://events.hmcpl.org/taxonomy/term/117/feed,,serious,document-title,Ensure each HTML document contains a non-empty <title> element,Documents must have <title> element to aid in navigation,https://dequeuniversity.com/rules/axe/4.10/document-title?application=axeAPI,<html>
427,https://events.hmcpl.org/taxonomy/term/117/feed,,serious,html-has-lang,Ensure every HTML document has a lang attribute,<html> element must have a lang attribute,https://dequeuniversity.com/rules/axe/4.10/html-has-lang?application=axeAPI,<html>
427,https://events.hmcpl.org/taxonomy/term/117/feed,,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,<html>
427,https://events.hmcpl.org/taxonomy/term/117/feed,,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,<html>
427,https://events.hmcpl.org/taxonomy/term/117/feed,,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<pre style=""word-wrap: break-word; white-space: pre-wrap;"">"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-02/english-conversation-club-session-1"" class=""teaser__image-link"" aria-hidden=""true"">"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-03/huntsville-hospital-breastfeeding-support-services"" class=""teaser__image-link"" aria-hidden=""true"">"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-03/esl-class"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2022-04/TwoBooks.jpg?h=64cc88dd&amp;itok=8CjoZfzC"" width=""740"" height=""556"" alt=""TwoBooks"" typeof=""foaf:Image"">


</a>"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-03/huntsville-chess-club"" class=""teaser__image-link"" aria-hidden=""true"">"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-05/esl-class"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2022-04/TwoBooks.jpg?h=64cc88dd&amp;itok=8CjoZfzC"" width=""740"" height=""556"" alt=""TwoBooks"" typeof=""foaf:Image"">


</a>"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-09/breastfeeding-support-group"" class=""teaser__image-link"" aria-hidden=""true"">"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-09/english-conversation-club-session-2"" class=""teaser__image-link"" aria-hidden=""true"">"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-10/esl-class"" class=""teaser__image-link"" aria-hidden=""true"">  <img loading=""lazy"" src=""/sites/default/files/styles/4to3_740x556/public/2022-04/TwoBooks.jpg?h=64cc88dd&amp;itok=8CjoZfzC"" width=""740"" height=""556"" alt=""TwoBooks"" typeof=""foaf:Image"">


</a>"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-10/huntsville-hospital-breastfeeding-support-services"" class=""teaser__image-link"" aria-hidden=""true"">"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-10/huntsville-chess-club"" class=""teaser__image-link"" aria-hidden=""true"">"
428,https://events.hmcpl.org/index.php/taxonomy/term/66,Community Services | HMCPL Intercept,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"" dir=""ltr"" prefix=""content: http://purl.org/rss/1.0/modules/content/  dc: http://purl.org/dc/terms/  foaf: http://xmlns.com/foaf/0.1/  og: http://ogp.me/ns#  rdfs: http://www.w3.org/2000/01/rdf-schema#  schema: http://schema.org/  sioc: http://rdfs.org/sioc/ns#  sioct: http://rdfs.org/sioc/types#  skos: http://www.w3.org/2004/02/skos/core#  xsd: http://www.w3.org/2001/XMLSchema# "" class=""no-touchevents js"" data-once=""cvjquery drupal-dialog-deprecation-listener off-canvas"">"
